,H3K79me1,H3K79me3,H4K5ac,H2BK12ac,H4K91ac,H3K9me2,H4K16ac,H3K4me1,H3K27me1,H3R2me1,H3K27me2,H3K79me2,H3K4ac,H3K23ac,H3K27ac,H3K4me3,H3K36me3,H2AK9ac,H3K36ac,H3K9me1,H3K9ac,H3R2me2,H4K20me1,H3K27me3,H3K14ac,H2BK5me1,H4K8ac,H2BK5ac,H4K12ac,H2BK20ac,H3K18ac,H3K9me3,H2AK5ac,H3K4me2,H3K36me1,H4K20me3,H2BK120ac
H3K27me2_H3K36ac,,,0.4361179738623928,0.5062716599958641,0.5175807798527998,,0.2127581285651985,,,,,,,,,,,0.16070631279063186,,,,,,,,,0.3496884862901837,0.475148057118707,0.5652746517111513,0.5652930426036402,,,0.11161015071214742,,,,0.6428760363190502
H3K27me2_H3K36ac,,,0.4361179738623928,0.5062716599958641,0.5175807798527998,,0.2127581285651985,,,,,,,,,,,0.16070631279063186,,,,,,,,,0.3496884862901837,0.475148057118707,0.5652746517111513,0.5652930426036402,,,0.11161015071214742,,,,0.6428760363190502
H3K27me2_H3K36ac,,,0.4361179738623928,0.5062716599958641,0.5175807798527998,,0.2127581285651985,,,,,,,,,,,0.16070631279063186,,,,,,,,,0.3496884862901837,0.475148057118707,0.5652746517111513,0.5652930426036402,,,0.11161015071214742,,,,0.6428760363190502
H3K27me2_H3K36ac,,,0.4361179738623928,0.5062716599958641,0.5175807798527998,,0.2127581285651985,,,,,,,,,,,0.16070631279063186,,,,,,,,,0.3496884862901837,0.475148057118707,0.5652746517111513,0.5652930426036402,,,0.11161015071214742,,,,0.6428760363190502
H3K27me2_H3K36ac,,,0.4361179738623928,0.5062716599958641,0.5175807798527998,,0.2127581285651985,,,,,,,,,,,0.16070631279063186,,,,,,,,,0.3496884862901837,0.475148057118707,0.5652746517111513,0.5652930426036402,,,0.11161015071214742,,,,0.6428760363190502
H3K27me2_H3K36ac,,,0.4361179738623928,0.5062716599958641,0.5175807798527998,,0.2127581285651985,,,,,,,,,,,0.16070631279063186,,,,,,,,,0.3496884862901837,0.475148057118707,0.5652746517111513,0.5652930426036402,,,0.11161015071214742,,,,0.6428760363190502
H3K27me2_H3K36ac,,,0.4361179738623928,0.5062716599958641,0.5175807798527998,,0.2127581285651985,,,,,,,,,,,0.16070631279063186,,,,,,,,,0.3496884862901837,0.475148057118707,0.5652746517111513,0.5652930426036402,,,0.11161015071214742,,,,0.6428760363190502
H3K27me2_H4K5ac,,,,0.3881082495350636,0.3997136523306679,,0.21380405863713925,,,,,,,,,,,0.12279560170648285,,,,,,,,,0.5145179869635701,0.4214517705689609,0.4836171141126737,0.4449525428443639,,,0.11747163871184974,,,,0.5114884882908264
H3K27me2_H4K5ac,,,,0.3881082495350636,0.3997136523306679,,0.21380405863713925,,,,,,,,,,,0.12279560170648285,,,,,,,,,0.5145179869635701,0.4214517705689609,0.4836171141126737,0.4449525428443639,,,0.11747163871184974,,,,0.5114884882908264
H3K27me2_H4K5ac,,,,0.3881082495350636,0.3997136523306679,,0.21380405863713925,,,,,,,,,,,0.12279560170648285,,,,,,,,,0.5145179869635701,0.4214517705689609,0.4836171141126737,0.4449525428443639,,,0.11747163871184974,,,,0.5114884882908264
H3K27me2_H4K5ac,,,,0.3881082495350636,0.3997136523306679,,0.21380405863713925,,,,,,,,,,,0.12279560170648285,,,,,,,,,0.5145179869635701,0.4214517705689609,0.4836171141126737,0.4449525428443639,,,0.11747163871184974,,,,0.5114884882908264
H3K27me2_H4K5ac,,,,0.3881082495350636,0.3997136523306679,,0.21380405863713925,,,,,,,,,,,0.12279560170648285,,,,,,,,,0.5145179869635701,0.4214517705689609,0.4836171141126737,0.4449525428443639,,,0.11747163871184974,,,,0.5114884882908264
H3K27me2_H4K5ac,,,,0.3881082495350636,0.3997136523306679,,0.21380405863713925,,,,,,,,,,,0.12279560170648285,,,,,,,,,0.5145179869635701,0.4214517705689609,0.4836171141126737,0.4449525428443639,,,0.11747163871184974,,,,0.5114884882908264
H3K27me2_H4K5ac,,,,0.3881082495350636,0.3997136523306679,,0.21380405863713925,,,,,,,,,,,0.12279560170648285,,,,,,,,,0.5145179869635701,0.4214517705689609,0.4836171141126737,0.4449525428443639,,,0.11747163871184974,,,,0.5114884882908264
H3K27me2_H4K5ac,,,,0.3881082495350636,0.3997136523306679,,0.21380405863713925,,,,,,,,,,,0.12279560170648285,,,,,,,,,0.5145179869635701,0.4214517705689609,0.4836171141126737,0.4449525428443639,,,0.11747163871184974,,,,0.5114884882908264
H3K27me2_H4K5ac,,,,0.3881082495350636,0.3997136523306679,,0.21380405863713925,,,,,,,,,,,0.12279560170648285,,,,,,,,,0.5145179869635701,0.4214517705689609,0.4836171141126737,0.4449525428443639,,,0.11747163871184974,,,,0.5114884882908264
H3K27me2_H4K5ac,,,,0.3881082495350636,0.3997136523306679,,0.21380405863713925,,,,,,,,,,,0.12279560170648285,,,,,,,,,0.5145179869635701,0.4214517705689609,0.4836171141126737,0.4449525428443639,,,0.11747163871184974,,,,0.5114884882908264
H3K27me2_H4K8ac,,,,0.28021901229596935,0.30987905739261734,,0.19997589417659967,,,,,,,,,,,0.11233921088873355,,,,,,,,,,0.3546164951350601,0.3876161996602132,0.3420253378274545,,,0.06701598044485557,,,,0.40303460817937875
H3K27me2_H4K8ac,,,,0.28021901229596935,0.30987905739261734,,0.19997589417659967,,,,,,,,,,,0.11233921088873355,,,,,,,,,,0.3546164951350601,0.3876161996602132,0.3420253378274545,,,0.06701598044485557,,,,0.40303460817937875
H3K27me2_H4K8ac,,,,0.28021901229596935,0.30987905739261734,,0.19997589417659967,,,,,,,,,,,0.11233921088873355,,,,,,,,,,0.3546164951350601,0.3876161996602132,0.3420253378274545,,,0.06701598044485557,,,,0.40303460817937875
H3K27me2_H4K8ac,,,,0.28021901229596935,0.30987905739261734,,0.19997589417659967,,,,,,,,,,,0.11233921088873355,,,,,,,,,,0.3546164951350601,0.3876161996602132,0.3420253378274545,,,0.06701598044485557,,,,0.40303460817937875
H3K27me2_H4K8ac,,,,0.28021901229596935,0.30987905739261734,,0.19997589417659967,,,,,,,,,,,0.11233921088873355,,,,,,,,,,0.3546164951350601,0.3876161996602132,0.3420253378274545,,,0.06701598044485557,,,,0.40303460817937875
H3K27me2_H4K8ac,,,,0.28021901229596935,0.30987905739261734,,0.19997589417659967,,,,,,,,,,,0.11233921088873355,,,,,,,,,,0.3546164951350601,0.3876161996602132,0.3420253378274545,,,0.06701598044485557,,,,0.40303460817937875
H3K27me2_H4K8ac,,,,0.28021901229596935,0.30987905739261734,,0.19997589417659967,,,,,,,,,,,0.11233921088873355,,,,,,,,,,0.3546164951350601,0.3876161996602132,0.3420253378274545,,,0.06701598044485557,,,,0.40303460817937875
H3K27me2_H4K8ac,,,,0.28021901229596935,0.30987905739261734,,0.19997589417659967,,,,,,,,,,,0.11233921088873355,,,,,,,,,,0.3546164951350601,0.3876161996602132,0.3420253378274545,,,0.06701598044485557,,,,0.40303460817937875
H3K27me2_H4K8ac,,,,0.28021901229596935,0.30987905739261734,,0.19997589417659967,,,,,,,,,,,0.11233921088873355,,,,,,,,,,0.3546164951350601,0.3876161996602132,0.3420253378274545,,,0.06701598044485557,,,,0.40303460817937875
H3K27me2_H4K12ac,,,,0.5533448130697316,0.6491582677139753,,0.25104316202824783,,,,,,,,,,,0.15824696273534045,,,,,,,,,,0.5142708645288678,,1.9168692586912481,,,0.16497808480041698,,,,0.7291928096485254
H3K27me2_H4K12ac,,,,0.5533448130697316,0.6491582677139753,,0.25104316202824783,,,,,,,,,,,0.15824696273534045,,,,,,,,,,0.5142708645288678,,1.9168692586912481,,,0.16497808480041698,,,,0.7291928096485254
H3K27me2_H4K12ac,,,,0.5533448130697316,0.6491582677139753,,0.25104316202824783,,,,,,,,,,,0.15824696273534045,,,,,,,,,,0.5142708645288678,,1.9168692586912481,,,0.16497808480041698,,,,0.7291928096485254
H3K27me2_H4K12ac,,,,0.5533448130697316,0.6491582677139753,,0.25104316202824783,,,,,,,,,,,0.15824696273534045,,,,,,,,,,0.5142708645288678,,1.9168692586912481,,,0.16497808480041698,,,,0.7291928096485254
H3K27me2_H4K12ac,,,,0.5533448130697316,0.6491582677139753,,0.25104316202824783,,,,,,,,,,,0.15824696273534045,,,,,,,,,,0.5142708645288678,,1.9168692586912481,,,0.16497808480041698,,,,0.7291928096485254
H3K27me2_H4K12ac,,,,0.5533448130697316,0.6491582677139753,,0.25104316202824783,,,,,,,,,,,0.15824696273534045,,,,,,,,,,0.5142708645288678,,1.9168692586912481,,,0.16497808480041698,,,,0.7291928096485254
H3K27me2_H4K12ac,,,,0.5533448130697316,0.6491582677139753,,0.25104316202824783,,,,,,,,,,,0.15824696273534045,,,,,,,,,,0.5142708645288678,,1.9168692586912481,,,0.16497808480041698,,,,0.7291928096485254
H3K27me2_H4K12ac,,,,0.5533448130697316,0.6491582677139753,,0.25104316202824783,,,,,,,,,,,0.15824696273534045,,,,,,,,,,0.5142708645288678,,1.9168692586912481,,,0.16497808480041698,,,,0.7291928096485254
H3K27me2_H4K16ac,,,,0.1878695247532658,0.30807784226922763,,,,,,,,,,,,,0.11959928536156017,,,,,,,,,,0.23655834606989146,,0.23625696743095403,,,0.0657436762313317,,,,0.27902909432999756
H3K27me2_H4K16ac,,,,0.1878695247532658,0.30807784226922763,,,,,,,,,,,,,0.11959928536156017,,,,,,,,,,0.23655834606989146,,0.23625696743095403,,,0.0657436762313317,,,,0.27902909432999756
H3K27me2_H4K16ac,,,,0.1878695247532658,0.30807784226922763,,,,,,,,,,,,,0.11959928536156017,,,,,,,,,,0.23655834606989146,,0.23625696743095403,,,0.0657436762313317,,,,0.27902909432999756
H3K27me2_H4K16ac,,,,0.1878695247532658,0.30807784226922763,,,,,,,,,,,,,0.11959928536156017,,,,,,,,,,0.23655834606989146,,0.23625696743095403,,,0.0657436762313317,,,,0.27902909432999756
H3K27me2_H4K16ac,,,,0.1878695247532658,0.30807784226922763,,,,,,,,,,,,,0.11959928536156017,,,,,,,,,,0.23655834606989146,,0.23625696743095403,,,0.0657436762313317,,,,0.27902909432999756
H3K27me2_H4K16ac,,,,0.1878695247532658,0.30807784226922763,,,,,,,,,,,,,0.11959928536156017,,,,,,,,,,0.23655834606989146,,0.23625696743095403,,,0.0657436762313317,,,,0.27902909432999756
H3K27me2_H4K16ac,,,,0.1878695247532658,0.30807784226922763,,,,,,,,,,,,,0.11959928536156017,,,,,,,,,,0.23655834606989146,,0.23625696743095403,,,0.0657436762313317,,,,0.27902909432999756
H3K27me2_H4K91ac,,,,0.46885459134515095,,,,,,,,,,,,,,0.1963991015428217,,,,,,,,,,0.49546898855458466,,0.6890003896883901,,,0.16569494834165077,,,,0.747488012270292
H3K27me2_H4K91ac,,,,0.46885459134515095,,,,,,,,,,,,,,0.1963991015428217,,,,,,,,,,0.49546898855458466,,0.6890003896883901,,,0.16569494834165077,,,,0.747488012270292
H3K27me2_H4K91ac,,,,0.46885459134515095,,,,,,,,,,,,,,0.1963991015428217,,,,,,,,,,0.49546898855458466,,0.6890003896883901,,,0.16569494834165077,,,,0.747488012270292
H3K27me2_H4K91ac,,,,0.46885459134515095,,,,,,,,,,,,,,0.1963991015428217,,,,,,,,,,0.49546898855458466,,0.6890003896883901,,,0.16569494834165077,,,,0.747488012270292
H3K27me2_H4K91ac,,,,0.46885459134515095,,,,,,,,,,,,,,0.1963991015428217,,,,,,,,,,0.49546898855458466,,0.6890003896883901,,,0.16569494834165077,,,,0.747488012270292
H3K27me2_H4K91ac,,,,0.46885459134515095,,,,,,,,,,,,,,0.1963991015428217,,,,,,,,,,0.49546898855458466,,0.6890003896883901,,,0.16569494834165077,,,,0.747488012270292
H3K27me2_H2AK5ac,,,,0.14342286697348783,,,,,,,,,,,,,,0.04500472099811237,,,,,,,,,,0.09507378712260284,,0.16727018335465615,,,,,,,0.13681876299741802
H3K27me2_H2AK5ac,,,,0.14342286697348783,,,,,,,,,,,,,,0.04500472099811237,,,,,,,,,,0.09507378712260284,,0.16727018335465615,,,,,,,0.13681876299741802
H3K27me2_H2AK5ac,,,,0.14342286697348783,,,,,,,,,,,,,,0.04500472099811237,,,,,,,,,,0.09507378712260284,,0.16727018335465615,,,,,,,0.13681876299741802
H3K27me2_H2AK5ac,,,,0.14342286697348783,,,,,,,,,,,,,,0.04500472099811237,,,,,,,,,,0.09507378712260284,,0.16727018335465615,,,,,,,0.13681876299741802
H3K27me2_H2AK5ac,,,,0.14342286697348783,,,,,,,,,,,,,,0.04500472099811237,,,,,,,,,,0.09507378712260284,,0.16727018335465615,,,,,,,0.13681876299741802
H3K27me2_H2AK9ac,,,,0.13565253559726997,,,,,,,,,,,,,,,,,,,,,,,,0.17590464702382747,,0.15715619644223455,,,,,,,0.1844946459113599
H3K27me2_H2AK9ac,,,,0.13565253559726997,,,,,,,,,,,,,,,,,,,,,,,,0.17590464702382747,,0.15715619644223455,,,,,,,0.1844946459113599
H3K27me2_H2AK9ac,,,,0.13565253559726997,,,,,,,,,,,,,,,,,,,,,,,,0.17590464702382747,,0.15715619644223455,,,,,,,0.1844946459113599
H3K27me2_H2AK9ac,,,,0.13565253559726997,,,,,,,,,,,,,,,,,,,,,,,,0.17590464702382747,,0.15715619644223455,,,,,,,0.1844946459113599
H3K27me2_H2BK5ac,,,,0.4190972497260983,,,,,,,,,,,,,,,,,,,,,,,,,,0.5053115092553817,,,,,,,0.625435042611981
H3K27me2_H2BK5ac,,,,0.4190972497260983,,,,,,,,,,,,,,,,,,,,,,,,,,0.5053115092553817,,,,,,,0.625435042611981
H3K27me2_H2BK5ac,,,,0.4190972497260983,,,,,,,,,,,,,,,,,,,,,,,,,,0.5053115092553817,,,,,,,0.625435042611981
H3K27me2_H2BK12ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5648156516914966,,,,,,,0.5907076412753014
H3K27me2_H2BK12ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5648156516914966,,,,,,,0.5907076412753014
H3K27me2_H2BK20ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7465590620563756
H3K27me3_H3K36me1,0.04399355532701943,0.06262576236160644,0.05008450115852625,0.03887630947285903,0.06110562190831281,,0.04099279181500126,,,0.06490967650833923,,0.02679526697144219,0.04567705636458186,0.040673075140109205,0.057370606112348455,,0.052995385829488484,0.02932006311170099,0.04483512057349692,,0.0522705968886914,0.04502818139239029,0.07761069348947558,,0.03803823471036338,,0.04769724739326975,0.048038813323545426,0.053604699715466,0.04842662768941608,0.052204715639007304,,0.03814992156164809,,,0.050827628882901266,0.05093452310252644
H3K27me3_H3K36me1,0.04399355532701943,0.06262576236160644,0.05008450115852625,0.03887630947285903,0.06110562190831281,,0.04099279181500126,,,0.06490967650833923,,0.02679526697144219,0.04567705636458186,0.040673075140109205,0.057370606112348455,,0.052995385829488484,0.02932006311170099,0.04483512057349692,,0.0522705968886914,0.04502818139239029,0.07761069348947558,,0.03803823471036338,,0.04769724739326975,0.048038813323545426,0.053604699715466,0.04842662768941608,0.052204715639007304,,0.03814992156164809,,,0.050827628882901266,0.05093452310252644
H3K27me3_H3K36me1,0.04399355532701943,0.06262576236160644,0.05008450115852625,0.03887630947285903,0.06110562190831281,,0.04099279181500126,,,0.06490967650833923,,0.02679526697144219,0.04567705636458186,0.040673075140109205,0.057370606112348455,,0.052995385829488484,0.02932006311170099,0.04483512057349692,,0.0522705968886914,0.04502818139239029,0.07761069348947558,,0.03803823471036338,,0.04769724739326975,0.048038813323545426,0.053604699715466,0.04842662768941608,0.052204715639007304,,0.03814992156164809,,,0.050827628882901266,0.05093452310252644
H3K27me3_H3K36me1,0.04399355532701943,0.06262576236160644,0.05008450115852625,0.03887630947285903,0.06110562190831281,,0.04099279181500126,,,0.06490967650833923,,0.02679526697144219,0.04567705636458186,0.040673075140109205,0.057370606112348455,,0.052995385829488484,0.02932006311170099,0.04483512057349692,,0.0522705968886914,0.04502818139239029,0.07761069348947558,,0.03803823471036338,,0.04769724739326975,0.048038813323545426,0.053604699715466,0.04842662768941608,0.052204715639007304,,0.03814992156164809,,,0.050827628882901266,0.05093452310252644
H3K27me3_H3K36me1,0.04399355532701943,0.06262576236160644,0.05008450115852625,0.03887630947285903,0.06110562190831281,,0.04099279181500126,,,0.06490967650833923,,0.02679526697144219,0.04567705636458186,0.040673075140109205,0.057370606112348455,,0.052995385829488484,0.02932006311170099,0.04483512057349692,,0.0522705968886914,0.04502818139239029,0.07761069348947558,,0.03803823471036338,,0.04769724739326975,0.048038813323545426,0.053604699715466,0.04842662768941608,0.052204715639007304,,0.03814992156164809,,,0.050827628882901266,0.05093452310252644
H3K27me3_H3K36me1,0.04399355532701943,0.06262576236160644,0.05008450115852625,0.03887630947285903,0.06110562190831281,,0.04099279181500126,,,0.06490967650833923,,0.02679526697144219,0.04567705636458186,0.040673075140109205,0.057370606112348455,,0.052995385829488484,0.02932006311170099,0.04483512057349692,,0.0522705968886914,0.04502818139239029,0.07761069348947558,,0.03803823471036338,,0.04769724739326975,0.048038813323545426,0.053604699715466,0.04842662768941608,0.052204715639007304,,0.03814992156164809,,,0.050827628882901266,0.05093452310252644
H3K27me3_H3K36me1,0.04399355532701943,0.06262576236160644,0.05008450115852625,0.03887630947285903,0.06110562190831281,,0.04099279181500126,,,0.06490967650833923,,0.02679526697144219,0.04567705636458186,0.040673075140109205,0.057370606112348455,,0.052995385829488484,0.02932006311170099,0.04483512057349692,,0.0522705968886914,0.04502818139239029,0.07761069348947558,,0.03803823471036338,,0.04769724739326975,0.048038813323545426,0.053604699715466,0.04842662768941608,0.052204715639007304,,0.03814992156164809,,,0.050827628882901266,0.05093452310252644
H3K27me3_H3K36me1,0.04399355532701943,0.06262576236160644,0.05008450115852625,0.03887630947285903,0.06110562190831281,,0.04099279181500126,,,0.06490967650833923,,0.02679526697144219,0.04567705636458186,0.040673075140109205,0.057370606112348455,,0.052995385829488484,0.02932006311170099,0.04483512057349692,,0.0522705968886914,0.04502818139239029,0.07761069348947558,,0.03803823471036338,,0.04769724739326975,0.048038813323545426,0.053604699715466,0.04842662768941608,0.052204715639007304,,0.03814992156164809,,,0.050827628882901266,0.05093452310252644
H3K27me3_H3K36me1,0.04399355532701943,0.06262576236160644,0.05008450115852625,0.03887630947285903,0.06110562190831281,,0.04099279181500126,,,0.06490967650833923,,0.02679526697144219,0.04567705636458186,0.040673075140109205,0.057370606112348455,,0.052995385829488484,0.02932006311170099,0.04483512057349692,,0.0522705968886914,0.04502818139239029,0.07761069348947558,,0.03803823471036338,,0.04769724739326975,0.048038813323545426,0.053604699715466,0.04842662768941608,0.052204715639007304,,0.03814992156164809,,,0.050827628882901266,0.05093452310252644
H3K27me3_H3K36me1,0.04399355532701943,0.06262576236160644,0.05008450115852625,0.03887630947285903,0.06110562190831281,,0.04099279181500126,,,0.06490967650833923,,0.02679526697144219,0.04567705636458186,0.040673075140109205,0.057370606112348455,,0.052995385829488484,0.02932006311170099,0.04483512057349692,,0.0522705968886914,0.04502818139239029,0.07761069348947558,,0.03803823471036338,,0.04769724739326975,0.048038813323545426,0.053604699715466,0.04842662768941608,0.052204715639007304,,0.03814992156164809,,,0.050827628882901266,0.05093452310252644
H3K27me3_H3K36me1,0.04399355532701943,0.06262576236160644,0.05008450115852625,0.03887630947285903,0.06110562190831281,,0.04099279181500126,,,0.06490967650833923,,0.02679526697144219,0.04567705636458186,0.040673075140109205,0.057370606112348455,,0.052995385829488484,0.02932006311170099,0.04483512057349692,,0.0522705968886914,0.04502818139239029,0.07761069348947558,,0.03803823471036338,,0.04769724739326975,0.048038813323545426,0.053604699715466,0.04842662768941608,0.052204715639007304,,0.03814992156164809,,,0.050827628882901266,0.05093452310252644
H3K27me3_H3K36me1,0.04399355532701943,0.06262576236160644,0.05008450115852625,0.03887630947285903,0.06110562190831281,,0.04099279181500126,,,0.06490967650833923,,0.02679526697144219,0.04567705636458186,0.040673075140109205,0.057370606112348455,,0.052995385829488484,0.02932006311170099,0.04483512057349692,,0.0522705968886914,0.04502818139239029,0.07761069348947558,,0.03803823471036338,,0.04769724739326975,0.048038813323545426,0.053604699715466,0.04842662768941608,0.052204715639007304,,0.03814992156164809,,,0.050827628882901266,0.05093452310252644
H3K27me3_H3K36me1,0.04399355532701943,0.06262576236160644,0.05008450115852625,0.03887630947285903,0.06110562190831281,,0.04099279181500126,,,0.06490967650833923,,0.02679526697144219,0.04567705636458186,0.040673075140109205,0.057370606112348455,,0.052995385829488484,0.02932006311170099,0.04483512057349692,,0.0522705968886914,0.04502818139239029,0.07761069348947558,,0.03803823471036338,,0.04769724739326975,0.048038813323545426,0.053604699715466,0.04842662768941608,0.052204715639007304,,0.03814992156164809,,,0.050827628882901266,0.05093452310252644
